date,symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
06-05-2020,TECHM,EQ,499.95,503.75,509.1,490,508,506.85,503.84,3781586,1.90531E+14,109705,1844539,0.4878
07-05-2020,TECHM,EQ,506.85,508,525.85,506.35,517,516.35,516.81,6799899,3.51428E+14,107606,3498356,0.5145
08-05-2020,TECHM,EQ,516.35,526.9,538.6,519.2,535.25,536.2,531.66,6016245,3.19857E+14,107189,2460828,0.409
11-05-2020,TECHM,EQ,536.2,541.5,543.8,527.2,531,530.2,534.21,4272574,2.28246E+14,118636,2214203,0.5182
12-05-2020,TECHM,EQ,530.2,525,539.5,525,532,533.25,535.4,5692069,3.04755E+14,188777,2952754,0.5187
13-05-2020,TECHM,EQ,533.25,542,549.75,531.4,543,544.75,543.48,3296409,1.79153E+14,79004,1393855,0.4228
14-05-2020,TECHM,EQ,544.75,532.4,535,513.95,515.75,515.7,521.6,6148509,3.20704E+14,142393,3423592,0.5568
15-05-2020,TECHM,EQ,515.7,520,520,507.4,511.5,510.55,511.76,3628560,1.85694E+14,93418,1845922,0.5087
18-05-2020,TECHM,EQ,510.55,511.5,515,501.5,503.2,504.05,508.39,3283983,1.66955E+14,86465,1139597,0.347
19-05-2020,TECHM,EQ,504.05,510,519.7,503.3,512.5,512.6,514.34,3041594,1.56443E+14,65682,1356537,0.446
20-05-2020,TECHM,EQ,512.6,515,524.8,510.7,520,519.2,518.13,2772990,1.43678E+14,60159,1163899,0.4197
21-05-2020,TECHM,EQ,519.2,519.95,521.5,510.05,520.05,520.05,516.84,2540109,1.31284E+14,59289,908039,0.3575
22-05-2020,TECHM,EQ,520.05,517.1,531,515.1,529.35,529.65,525.98,4254552,2.23781E+14,66566,2127756,0.5001
26-05-2020,TECHM,EQ,529.65,533,540.75,518.85,521.6,520.45,528.93,2719798,1.43857E+14,70404,674455,0.248
27-05-2020,TECHM,EQ,520.45,521.65,526,512.05,523.55,523.75,520.85,2265985,1.18025E+14,54889,802059,0.354
28-05-2020,TECHM,EQ,523.75,528,531.85,517.15,529.8,529.7,525.21,3387687,1.77925E+14,53348,1370730,0.4046
29-05-2020,TECHM,EQ,529.7,529.9,535.65,524.45,530.55,530.45,530.59,4081553,2.16561E+14,86157,2008890,0.4922
01-06-2020,TECHM,EQ,530.45,538.5,554.8,537.05,541.75,543.55,545.13,4914055,2.67882E+14,104254,1992408,0.4055
02-06-2020,TECHM,EQ,543.55,543.6,548.35,538,547.7,547.5,544.23,3879118,2.11112E+14,98237,1711894,0.4413
03-06-2020,TECHM,EQ,547.5,554,565.5,550,552,553.25,559.06,4942025,2.76287E+14,124020,2312459,0.4679
04-06-2020,TECHM,EQ,553.25,557,585,555.65,582,582.1,575.71,10915377,6.28414E+14,198642,3314002,0.3036
05-06-2020,TECHM,EQ,582.1,588,593.55,575,580,579.85,583.86,6207097,3.62406E+14,160061,2131217,0.3434
08-06-2020,TECHM,EQ,579.85,585.8,599.45,580.1,588.4,590,591.98,4791171,2.83627E+14,147046,1645460,0.3434
09-06-2020,TECHM,EQ,590,594,605.35,585,585.8,586.2,592.92,5665593,3.35922E+14,109549,2116110,0.3735
10-06-2020,TECHM,EQ,586.2,591.5,596.9,582.5,590.3,590.5,588.66,3439145,2.02449E+14,76378,1294447,0.3764
11-06-2020,TECHM,EQ,590.5,591,591,564.75,573.2,571.85,575.28,3378491,1.94359E+14,110443,1226303,0.363
12-06-2020,TECHM,EQ,571.85,550,561.9,550,554.3,554.7,554.86,3603893,1.99966E+14,67300,1424633,0.3953
15-06-2020,TECHM,EQ,554.7,557,560.5,543.4,547,548.8,550.53,3944764,2.17171E+14,79524,1618819,0.4104
16-06-2020,TECHM,EQ,548.8,556.95,556.95,531.15,533.9,533.3,541.76,4262601,2.3093E+14,105363,1428269,0.3351
17-06-2020,TECHM,EQ,533.3,531,545,528.4,535.05,535.55,538.64,6139354,3.30689E+14,129045,2877909,0.4688
18-06-2020,TECHM,EQ,535.55,535.05,540,531,536,535.9,535.09,2658699,1.42263E+14,98683,1286697,0.484
19-06-2020,TECHM,EQ,535.9,538.5,542.95,531.9,539,538.85,537.32,5570402,2.99311E+14,136878,3680935,0.6608
22-06-2020,TECHM,EQ,538.85,541.9,553.25,538.3,547.8,548.5,547.48,4352631,2.38296E+14,168535,2014495,0.4628
23-06-2020,TECHM,EQ,548.5,548,560.1,544.55,557.5,558.8,555.09,4438916,2.46401E+14,111062,1146677,0.5687
24-06-2020,TECHM,EQ,558.8,558.8,566,554.4,561,560.95,561.07,3500487,1.96402E+14,86027,1669572,0.477
25-06-2020,TECHM,EQ,560.95,558,565.6,552.05,554.05,554.15,558.9,2386985,1.33408E+14,72275,1088918,0.4562
26-06-2020,TECHM,EQ,554.15,555.5,574.95,552.6,559,560.85,566.2,5289122,2.99472E+14,105569,2156273,0.4077
29-06-2020,TECHM,EQ,560.85,558.9,558.9,539.2,543,541.55,545.73,3304988,1.80364E+14,85338,1561053,0.4723
30-06-2020,TECHM,EQ,541.55,547,548.9,541.55,543.6,543.4,545.1,2357985,1.28533E+14,64777,904338,0.3835
01-07-2020,TECHM,EQ,543.4,544,547.35,536.05,546.75,545.9,542.17,3662565,1.98575E+14,106942,2051485,0.5601
02-07-2020,TECHM,EQ,545.9,549.9,562.5,542.5,562.5,560.85,554.33,5966758,3.30757E+14,156600,2951288,0.4946
03-07-2020,TECHM,EQ,560.85,565.9,572.25,561.05,565.35,567.2,565.93,4007492,2.26796E+14,112355,1926059,0.4806
06-07-2020,TECHM,EQ,567.2,574.95,588,573.05,580.7,581.55,581.54,4909648,2.85518E+14,103858,1580506,0.3219
07-07-2020,TECHM,EQ,581.55,583.85,592.5,577.1,586,586.85,586.65,5126702,3.0076E+14,104555,2130318,0.4155
08-07-2020,TECHM,EQ,586.85,589.95,593.9,576.1,581.7,583.45,584.86,3391025,1.98329E+14,75095,1703551,0.5024
09-07-2020,TECHM,EQ,583.45,583.45,587.7,572.05,576.45,577.3,578.65,2498149,1.44556E+14,47349,914181,0.3659
10-07-2020,TECHM,EQ,577.3,572,572,561.35,566.8,569,567.43,3959576,2.24677E+14,70328,1277662,0.3227
13-07-2020,TECHM,EQ,569,571.95,601.8,570.5,600.5,600.05,592.89,11008262,6.52672E+14,139715,2672961,0.2428
14-07-2020,TECHM,EQ,600.05,594.95,603.8,592.55,598.5,598.3,597.88,5525648,3.30368E+14,100616,1929572,0.3492
15-07-2020,TECHM,EQ,598.3,604,630,602,615,615.3,620.56,11907668,7.38943E+14,163399,3543213,0.2976
16-07-2020,TECHM,EQ,615.3,627,638.95,588.1,598.95,599.4,611.88,13010078,7.96061E+14,219173,3222275,0.2477
17-07-2020,TECHM,EQ,599.4,604.35,604.35,590.2,600,599.7,597.66,3307397,1.97669E+14,60615,773213,0.2338
20-07-2020,TECHM,EQ,599.7,603.85,625.95,598.5,625.5,622.85,610.51,5461611,3.33438E+14,88385,1308874,0.2396
21-07-2020,TECHM,EQ,622.85,630,631.8,615.35,620,620.7,621.74,4218958,2.62309E+14,75159,1070030,0.2536
22-07-2020,TECHM,EQ,620.7,618,626.45,611.55,616.9,617.95,618.27,2879839,1.78051E+14,51087,523335,0.1817
23-07-2020,TECHM,EQ,617.95,612.95,634.6,607,634.2,632.45,623.58,5038614,3.14199E+14,79873,973736,0.1933
24-07-2020,TECHM,EQ,632.45,632.5,655.4,625.25,654.9,652.6,642.61,12277458,7.88958E+14,173864,3077210,0.2506
27-07-2020,TECHM,EQ,652.6,657,671.75,642.8,663.5,664.55,662.97,11522408,7.63896E+14,146680,3312439,0.2875
28-07-2020,TECHM,EQ,664.55,670,702.75,667,688.85,684.35,686.66,23296517,1.59968E+15,290457,3739114,0.1605
29-07-2020,TECHM,EQ,684.35,686.95,695.25,671,674.5,676.4,678.15,5436739,3.68692E+14,94097,1548420,0.2848
30-07-2020,TECHM,EQ,676.4,680,687.35,669.55,673,674.75,680.08,5126995,3.48678E+14,84018,1773241,0.3459
31-07-2020,TECHM,EQ,674.75,678.45,685.45,673.5,681.95,681.65,679.96,3114816,2.11796E+14,65788,920777,0.2956
03-08-2020,TECHM,EQ,681.65,685.95,686.95,669.55,674.5,673.6,677.04,3092997,2.09408E+14,59410,1176187,0.3803
04-08-2020,TECHM,EQ,673.6,675,676.65,650.2,654.8,652.65,657.23,5559111,3.6536E+14,112475,2228701,0.4009
05-08-2020,TECHM,EQ,652.65,655,661.5,642.55,649.45,648.55,651.64,5139376,3.34903E+14,69654,2183535,0.4249
06-08-2020,TECHM,EQ,648.55,656,666.85,649.15,660.5,660.35,658.15,8644011,5.68907E+14,98737,3025195,0.35
07-08-2020,TECHM,EQ,660.35,657.75,668,654.4,664,662.45,662.7,3823898,2.5341E+14,68997,1508856,0.3946
10-08-2020,TECHM,EQ,662.45,668,687.35,662.7,684,681.85,675.92,5362306,3.62449E+14,78293,1576397,0.294
11-08-2020,TECHM,EQ,681.85,690.1,693.95,672.1,678.95,674.8,683.19,4331864,2.9595E+14,58893,1218794,0.2814
12-08-2020,TECHM,EQ,674.8,675,694,672.65,693.95,692.05,684.17,4355483,2.9799E+14,80575,1118136,0.2567
13-08-2020,TECHM,EQ,692.05,695.9,705.8,684.3,699,697.05,696.31,7108877,4.94996E+14,108134,1941427,0.2731
14-08-2020,TECHM,EQ,697.05,692,711,692,693.3,695.9,702.8,6476600,4.55178E+14,119174,2171326,0.3353
17-08-2020,TECHM,EQ,695.9,704.8,724.4,698.65,723.45,721.05,711.86,7657252,5.45091E+14,95739,2449644,0.3199
18-08-2020,TECHM,EQ,721.05,725,728,710.2,714.5,713.05,716.05,4752247,3.40287E+14,102239,2012434,0.4235
19-08-2020,TECHM,EQ,713.05,715,729,709,729,726.7,722.8,6507682,4.70374E+14,126413,3210780,0.4934
20-08-2020,TECHM,EQ,726.7,720,732,716.2,725.1,726.4,725.74,6610632,4.79763E+14,102162,2861265,0.4328
21-08-2020,TECHM,EQ,726.4,731,736.65,730,731.45,732.6,733.73,4207709,3.08734E+14,63766,1954492,0.4645
24-08-2020,TECHM,EQ,732.6,734.95,734.95,719.25,725.4,722.5,725.44,2385907,1.73082E+14,61484,1029246,0.4314
25-08-2020,TECHM,EQ,722.5,727,740.35,714.35,738.95,738.6,728.27,4586918,3.3405E+14,76087,1773642,0.3867
26-08-2020,TECHM,EQ,738.6,740.95,741,727,731.05,732.85,732.4,3157124,2.31229E+14,65062,947100,0.3
27-08-2020,TECHM,EQ,732.85,735,746.35,732.45,736,735.6,739.35,3207128,2.37118E+14,81726,1137248,0.3546
28-08-2020,TECHM,EQ,735.6,741,758.35,740,751.9,752.35,752.04,4223382,3.17615E+14,97099,1440045,0.341
31-08-2020,TECHM,EQ,752.35,759.7,774.7,732.1,740,741,754.71,7224585,5.45248E+14,122886,2139313,0.2961
01-09-2020,TECHM,EQ,741,739,752.6,722.7,735.8,727.85,736.74,3563913,2.62568E+14,59434,1126720,0.3161
02-09-2020,TECHM,EQ,727.85,730.15,745.75,728.15,735.3,735.2,736.64,3467486,2.55428E+14,72344,1246740,0.3596
03-09-2020,TECHM,EQ,735.2,739.95,762,733.1,761,759.55,752.31,4606252,3.46535E+14,96237,1315781,0.2857
04-09-2020,TECHM,EQ,759.55,747,758.4,743.55,749.7,748.2,750.78,2954870,2.21845E+14,60378,908661,0.3075
07-09-2020,TECHM,EQ,748.2,749.7,751.9,734.05,746.95,747.1,743.34,3367905,2.50351E+14,77138,1325337,0.3935
08-09-2020,TECHM,EQ,747.1,748.5,769,745,754,752.25,758.52,5237384,3.97265E+14,81489,997608,0.1905
09-09-2020,TECHM,EQ,752.25,751.95,759.95,744.7,751.5,753.35,752.19,3038406,2.28547E+14,54467,718896,0.2366
10-09-2020,TECHM,EQ,753.35,756.65,758.4,739.3,751.15,750,747.77,3737568,2.79482E+14,85985,1590086,0.4254
11-09-2020,TECHM,EQ,750,749.4,770.6,747.5,763.7,765.15,762.2,4918291,3.74872E+14,80874,1098936,0.2234
14-09-2020,TECHM,EQ,765.15,770.15,796.6,770,790,790.75,787.48,9022087,7.10467E+14,139733,3182723,0.3528
15-09-2020,TECHM,EQ,790.75,790.75,803.1,775,790,791.15,790.81,6339804,5.01356E+14,135100,2175843,0.3432
16-09-2020,TECHM,EQ,791.15,792,794.25,784,790.55,792,789.12,4279453,3.37699E+14,123812,1993116,0.4657
17-09-2020,TECHM,EQ,792,788,811.45,781.3,787.5,786.95,797.22,7591229,6.05185E+14,150255,2072348,0.273
18-09-2020,TECHM,EQ,786.95,793,808.8,788,807.9,804.65,802.54,6281494,5.04116E+14,119359,2361252,0.3759
21-09-2020,TECHM,EQ,804.65,807,830,784.3,789.6,787.25,814.49,10789252,8.78769E+14,154482,2432498,0.2255
22-09-2020,TECHM,EQ,787.25,793,811,772,805.85,800.45,796.39,9053627,7.21022E+14,174316,1835096,0.2027
23-09-2020,TECHM,EQ,800.45,812.45,812.45,783.1,792.55,793.05,798.31,6091530,4.86295E+14,100464,1892731,0.3107
24-09-2020,TECHM,EQ,793.05,787.95,787.95,747.55,753,751.85,766.25,5929194,4.54325E+14,114079,2332779,0.3934
25-09-2020,TECHM,EQ,751.85,755.05,777.35,748.65,774.45,772.35,766.33,6986586,5.35406E+14,104052,2004779,0.2869
28-09-2020,TECHM,EQ,772.35,779.35,784.4,772,778,779.4,777.36,3604523,2.80202E+14,59736,1127076,0.3127
29-09-2020,TECHM,EQ,779.4,785,790,764,764.85,768.15,776.99,7041880,5.47145E+14,71888,3031107,0.4304
30-09-2020,TECHM,EQ,768.15,773,794.8,765.65,789.55,791.75,780.78,5433724,4.24255E+14,80851,1621629,0.2984
01-10-2020,TECHM,EQ,791.75,798.2,825.35,797.85,821.85,822.5,814.81,10104769,8.23348E+14,157925,3358558,0.3324
05-10-2020,TECHM,EQ,822.5,822.55,850.95,821.85,845.35,841.25,835.42,8551126,7.1438E+14,148805,2089471,0.2444
06-10-2020,TECHM,EQ,841.25,854.95,854.95,832.5,846,847.4,841.22,4902536,4.1241E+14,136590,1380638,0.2816
07-10-2020,TECHM,EQ,847.4,847,848.15,837.25,847,846.35,843.15,3943818,3.32524E+14,77156,1665958,0.4224
08-10-2020,TECHM,EQ,846.35,862,887.55,857.65,862.5,860.3,873.37,11398850,9.95541E+14,170864,3217763,0.2823
09-10-2020,TECHM,EQ,860.3,860.5,862.45,845.25,856,854.15,853.69,5306816,4.53037E+14,75089,2043181,0.385
12-10-2020,TECHM,EQ,854.15,861,864.8,848.4,858.95,856.9,856.89,3343240,2.8648E+14,55971,995143,0.2977
13-10-2020,TECHM,EQ,856.9,856.9,879.9,851,863.95,868.2,867.68,7327536,6.35799E+14,160131,3086933,0.4213
14-10-2020,TECHM,EQ,868.2,869,873.8,845.6,847.95,848.85,855.95,5346619,4.57642E+14,93023,1658428,0.3102
15-10-2020,TECHM,EQ,848.85,853,858.35,806.7,811.25,812.4,821.14,8893099,7.30245E+14,155057,2454318,0.276
16-10-2020,TECHM,EQ,812.4,813.2,828.3,798.8,822.5,822.75,817.39,7978997,6.52194E+14,107675,1769011,0.2217
19-10-2020,TECHM,EQ,822.75,828,836.6,817.6,827.5,824.15,827.87,4558879,3.77414E+14,94172,1375166,0.3016
20-10-2020,TECHM,EQ,824.15,820.6,852.9,819.6,850.3,849.85,842.24,7382532,6.21789E+14,151818,2383407,0.3228
21-10-2020,TECHM,EQ,849.85,851.1,857.2,833.95,843.55,845.9,847.7,4818496,4.08462E+14,85094,1175176,0.2439
22-10-2020,TECHM,EQ,845.9,844.85,853.9,828.8,839.1,837.45,838.76,3962662,3.32371E+14,81839,889738,0.2245
23-10-2020,TECHM,EQ,837.45,840,857.45,833.55,847,848.25,846.74,7356768,6.22925E+14,101439,2959500,0.4023
26-10-2020,TECHM,EQ,848.25,830,854.7,814,819.95,819.25,832.93,9770664,8.1383E+14,168493,2086367,0.2135
27-10-2020,TECHM,EQ,819.25,826.4,833.75,816,828.15,828.65,826,5479547,4.52613E+14,150492,2075482,0.3788
28-10-2020,TECHM,EQ,828.65,830,836.45,801,805.7,804.3,816.74,6829430,5.57787E+14,142051,2594187,0.3799
29-10-2020,TECHM,EQ,804.3,790,809.4,781.85,806.7,804.25,797.89,6477349,5.16821E+14,158949,2120390,0.3274
30-10-2020,TECHM,EQ,804.25,806.7,818.65,802.7,811.2,813.3,811.08,6189611,5.02024E+14,115630,2522906,0.4076
02-11-2020,TECHM,EQ,813.3,821.4,824.8,809.4,811.1,814.65,818.16,4433983,3.62769E+14,79721,1915544,0.432
03-11-2020,TECHM,EQ,814.65,821,825,804.3,808,808.1,814.19,4599741,3.74506E+14,97936,2213097,0.4811
04-11-2020,TECHM,EQ,808.1,816,836,812.6,826,826.85,825.77,5017595,4.1434E+14,84894,1033894,0.2061
05-11-2020,TECHM,EQ,826.85,836,849.7,833.75,842,840.7,841.99,4269675,3.59504E+14,76051,1430426,0.335
06-11-2020,TECHM,EQ,840.7,835,854,824.1,850.65,851.15,841.53,4123331,3.46992E+14,98859,1423399,0.3452
09-11-2020,TECHM,EQ,851.15,859,877,855.25,877,872.75,865.62,4297119,3.71967E+14,74538,1542166,0.3589
10-11-2020,TECHM,EQ,872.75,872,872,819.1,822.7,821.3,832.08,6889383,5.73254E+14,144165,2480622,0.3601
11-11-2020,TECHM,EQ,821.3,820,840.65,812.45,836.2,837.5,826.99,5387431,4.45533E+14,132497,2043281,0.3793
12-11-2020,TECHM,EQ,837.5,837,848,834.55,841.5,843.25,842.47,3150886,2.65454E+14,67258,1180531,0.3747
13-11-2020,TECHM,EQ,843.25,838,845.7,833.35,838.8,838.85,839.97,2839192,2.38484E+14,45569,1237230,0.4358
14-11-2020,TECHM,EQ,838.85,844,844.95,837.95,841.4,840.15,841.42,214282,1.80302E+13,6062,52762,0.2462
17-11-2020,TECHM,EQ,840.15,848.55,856.5,830.9,843.7,845.25,842.5,3635434,3.06285E+14,92919,1305017,0.359
18-11-2020,TECHM,EQ,845.25,844,844.9,830.15,834.8,836.1,835.94,2772377,2.31755E+14,72219,1179261,0.4254
19-11-2020,TECHM,EQ,836.1,833,849,820,821.8,822.9,833.72,5593368,4.66328E+14,120069,2608762,0.4664
20-11-2020,TECHM,EQ,822.9,829,844.95,826.4,838,837.55,838.36,6063818,5.08367E+14,124044,2082090,0.3434
23-11-2020,TECHM,EQ,837.55,838,869.4,836.75,863.45,865.75,857.41,6251814,5.3604E+14,121617,2156120,0.3449
24-11-2020,TECHM,EQ,865.75,870,890,864.3,879,877.65,880.42,7068121,6.22293E+14,168930,2410673,0.3411
25-11-2020,TECHM,EQ,877.65,875,880,855.25,860.1,862.25,863.75,4445185,3.83954E+14,133634,1551308,0.349
26-11-2020,TECHM,EQ,862.25,866.5,867.95,846.7,858,857.05,853.45,5169423,4.41185E+14,124743,2464497,0.4767
27-11-2020,TECHM,EQ,857.05,864,885.95,855.3,867,876.85,874.46,16482729,1.44136E+15,157065,12989201,0.788
01-12-2020,TECHM,EQ,876.85,900,914.15,871.65,910.05,907.3,892.95,5821698,5.19846E+14,99153,2052871,0.3526
02-12-2020,TECHM,EQ,907.3,897.05,912.5,887.2,906.1,908.7,899.04,5516684,4.9597E+14,134449,1799313,0.3262
03-12-2020,TECHM,EQ,908.7,913,920.6,902.95,913,915.15,912.1,5705020,5.20357E+14,105816,2012325,0.3527
04-12-2020,TECHM,EQ,915.15,915,929.3,907.05,923.05,923.1,920.17,4302626,3.95914E+14,81637,1045961,0.2431
07-12-2020,TECHM,EQ,923.1,915.5,950.85,914,942,944.3,936.79,3973325,3.72218E+14,82251,1038433,0.2614
08-12-2020,TECHM,EQ,944.3,945,947.2,922.7,931.5,932.3,933.8,4399638,4.1084E+14,87936,1628002,0.37
09-12-2020,TECHM,EQ,932.3,938,939.7,925.9,930.5,929.5,933.7,4157078,3.88144E+14,113219,2056538,0.4947
10-12-2020,TECHM,EQ,929.5,925,932.6,917.1,926.1,927.3,926.5,2608358,2.41665E+14,74777,1065882,0.4086
11-12-2020,TECHM,EQ,927.3,922.2,931,916.45,919.2,919.4,924.26,2398423,2.21678E+14,87239,836095,0.3486
14-12-2020,TECHM,EQ,919.4,924,924.25,906.05,908.4,909.4,910.19,3239051,2.94816E+14,134811,1559498,0.4815
15-12-2020,TECHM,EQ,909.4,900.35,928.65,898.45,927.2,927.05,916.02,3490143,3.19703E+14,92018,1249809,0.3581
16-12-2020,TECHM,EQ,927.05,935,935,917,921.45,921.55,921.73,2799394,2.58029E+14,64740,1158023,0.4137
17-12-2020,TECHM,EQ,921.55,921.55,932.75,912.4,926.7,930.1,924.76,2706570,2.50293E+14,57654,1041715,0.3849
18-12-2020,TECHM,EQ,930.1,935,947,928.3,932,933.8,935.59,5563979,5.20558E+14,94939,2197541,0.395
21-12-2020,TECHM,EQ,933.8,928.15,944.65,890,903,906.85,927.3,4187948,3.88348E+14,92317,1225211,0.2926
22-12-2020,TECHM,EQ,906.85,910,948.9,903.2,944,944.65,928.17,5537682,5.13992E+14,121987,1690490,0.3053
23-12-2020,TECHM,EQ,944.65,946.55,959.75,941,946.8,948.15,950.44,5456681,5.18626E+14,98384,1551904,0.2844
24-12-2020,TECHM,EQ,948.15,951,956,934.8,945,947.25,945.85,2510775,2.37481E+14,57183,640417,0.2551
28-12-2020,TECHM,EQ,947.25,947.25,956.45,944.25,947.4,947.1,950.74,1870669,1.77852E+14,46532,624390,0.3338
29-12-2020,TECHM,EQ,947.1,948,968.25,943.85,967.8,965.65,962.1,4392641,4.22618E+14,92790,1079551,0.2458
30-12-2020,TECHM,EQ,965.65,970,985,967.8,980.95,983.25,977.94,6389605,6.24866E+14,104717,1649540,0.2582
31-12-2020,TECHM,EQ,983.25,981.95,986.4,968.7,974,973.2,974.92,2859399,2.78768E+14,48531,1034257,0.3617
01-01-2021,TECHM,EQ,973.2,976,981.2,971.2,975.95,977.95,977.58,1268291,1.23986E+14,32808,226140,0.1783
04-01-2021,TECHM,EQ,977.95,980.6,1005,975,1003,1001.95,992.57,3515825,3.48972E+14,60632,845506,0.2405
05-01-2021,TECHM,EQ,1001.95,1002.5,1007.95,991.3,1002.55,1003.85,1001.04,4040321,4.04451E+14,93354,1662330,0.4114
06-01-2021,TECHM,EQ,1003.85,1004,1026,983.35,996,997.15,1007.08,4677359,4.71047E+14,96635,1201314,0.2568
07-01-2021,TECHM,EQ,997.15,1005.5,1010,988.6,996.8,994.75,998.95,3354950,3.35144E+14,75721,1144537,0.3411
08-01-2021,TECHM,EQ,994.75,1007.75,1060,1005.45,1048,1051.1,1038.55,9279370,9.63708E+14,139872,2712542,0.2923
11-01-2021,TECHM,EQ,1051.1,1062.1,1081.55,1040.5,1076.8,1077.6,1060.93,6488791,6.88417E+14,128412,1603188,0.2471
12-01-2021,TECHM,EQ,1077.6,1077.6,1077.65,1053,1063,1064.2,1063.87,4257926,4.52989E+14,112238,1835466,0.4311
13-01-2021,TECHM,EQ,1064.2,1074,1078.75,1050.05,1065.4,1069.65,1066.41,4671772,4.98204E+14,122820,1944627,0.4163
14-01-2021,TECHM,EQ,1069.65,1064,1064,1030,1054.95,1052.6,1049.54,4765344,5.00141E+14,139984,1598973,0.3355
15-01-2021,TECHM,EQ,1052.6,1049.5,1062.8,1002.65,1011,1007.3,1022.59,6063896,6.20088E+14,139371,2344734,0.3867
18-01-2021,TECHM,EQ,1007.3,998,1013.8,991.95,994.15,998.25,1002.63,4659705,4.67197E+14,136456,1874327,0.4022
19-01-2021,TECHM,EQ,998.25,1006.6,1008.45,987.2,995.5,992.5,995.88,4416027,4.39784E+14,110734,1677710,0.3799
20-01-2021,TECHM,EQ,992.5,997,1023.4,997,1019.45,1019.45,1016.24,4687853,4.76398E+14,93591,1194845,0.2549
21-01-2021,TECHM,EQ,1019.45,1026,1033.35,994.5,1008,1004.7,1013.27,3911527,3.96344E+14,105731,1368077,0.3498
22-01-2021,TECHM,EQ,1004.7,1004.7,1005,975,982,980.85,985.26,3922421,3.86459E+14,121187,1835085,0.4678
25-01-2021,TECHM,EQ,980.85,985.85,997.9,962.2,977,972.05,980.72,2751784,2.69872E+14,69731,1231644,0.4476
27-01-2021,TECHM,EQ,972.05,978,1004.9,973.65,997.55,997.1,991.82,6975618,6.91858E+14,123094,3288822,0.4715
28-01-2021,TECHM,EQ,997.1,990,990,965,982,981.6,974.94,4274190,4.1671E+14,107154,1104071,0.2583
29-01-2021,TECHM,EQ,981.6,990.1,995.9,956,961.05,961.4,974.13,4425911,4.31141E+14,100507,1840066,0.4157
01-02-2021,TECHM,EQ,961.4,961.9,961.9,921.15,947.95,941.75,938.77,6321189,5.93412E+14,205929,2246276,0.3554
02-02-2021,TECHM,EQ,941.75,955,972.9,937.5,957,957.2,952.03,4971530,4.73304E+14,151720,1904487,0.3831
03-02-2021,TECHM,EQ,957.2,965,1000,960.1,983.9,981.45,984.43,5640121,5.55232E+14,123433,1943481,0.3446
04-02-2021,TECHM,EQ,981.45,987.95,988,964.3,968.6,969.2,970.87,4232910,4.10959E+14,112818,2211113,0.5224
05-02-2021,TECHM,EQ,969.2,972.35,980.85,950.05,960,959.4,962.01,3077720,2.9608E+14,66606,1266254,0.4114
08-02-2021,TECHM,EQ,959.4,969.8,993,960.55,984,982.55,979.64,3713579,3.63798E+14,102104,1221486,0.3289
09-02-2021,TECHM,EQ,982.55,978.6,999.8,967.25,975.95,975.1,985.09,3086774,3.04074E+14,85972,1049101,0.3399
10-02-2021,TECHM,EQ,975.1,975.5,980.25,957.6,977,974.9,969.06,2776301,2.69041E+14,101957,1269223,0.4572
11-02-2021,TECHM,EQ,974.9,975,988.65,972.85,987,985.6,981.06,2070435,2.03122E+14,57714,710605,0.3432
12-02-2021,TECHM,EQ,985.6,990,1009,986.25,989,991.2,997.15,5863879,5.84719E+14,121883,1756068,0.2995
15-02-2021,TECHM,EQ,991.2,996,996,977.5,982.9,979.2,984.46,2487825,2.44917E+14,59893,815184,0.3277
16-02-2021,TECHM,EQ,979.2,990,1000,973.5,986.5,986.8,987.12,3912433,3.86202E+14,109772,789123,0.2017
17-02-2021,TECHM,EQ,986.8,989,996.6,971.4,981.5,980.45,981.79,2227724,2.18715E+14,60444,829665,0.3724
18-02-2021,TECHM,EQ,980.45,982,1015.5,981.5,1013.65,1010.6,999.29,6742595,6.7378E+14,139766,3247691,0.4817
19-02-2021,TECHM,EQ,1010.6,1013.65,1019.2,972.65,998.5,993.95,997.12,4357699,4.34517E+14,143140,1586481,0.3641
22-02-2021,TECHM,EQ,993.95,998.95,1011,941.9,947.4,950.7,970.6,5946290,5.7715E+14,147792,2029183,0.3413
23-02-2021,TECHM,EQ,950.7,952,962.75,931,945.5,945.75,948.28,4120032,3.90695E+14,108181,865960,0.2102
24-02-2021,TECHM,EQ,945.75,950,963.9,936.65,957.5,960.05,948.74,1686531,1.60009E+14,47522,677726,0.4018
25-02-2021,TECHM,EQ,960.05,964,969,952.25,958,957.8,959.56,3682791,3.53387E+14,121288,1867742,0.5072
26-02-2021,TECHM,EQ,957.8,945,948.85,915,919.3,918.85,927.41,5254937,4.87348E+14,146104,2534512,0.4823
01-03-2021,TECHM,EQ,918.85,935.45,957,926.35,937.95,936,941.96,3429569,3.23053E+14,78989,1287093,0.3753
02-03-2021,TECHM,EQ,936,944.5,971,942,968,967.1,959.36,3703190,3.55271E+14,89349,1368125,0.3694
03-03-2021,TECHM,EQ,967.1,972.2,980.2,961.45,974.2,976,972.31,3203532,3.11484E+14,80317,1341190,0.4187
04-03-2021,TECHM,EQ,976,960,994.7,955.6,969,968.05,979.55,5134954,5.02996E+14,109264,1923132,0.3745
05-03-2021,TECHM,EQ,968.05,965.2,980.9,957,961.1,959.7,967.37,2618145,2.53272E+14,57008,1068271,0.408
